"Title","Price","URL","Image"
"Plaid Jacquard Mock Neck Sweater Shell","$38.49","https://www.anntaylor.com/clothing/sweaters/cata000011/838092.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838092_501350?$fullBplp$"
"The High Rise Eva Easy Ankle Pant in Twill","$49.00 ","https://www.anntaylor.com/clothing/pants/cata000014/838171.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838171_4981?$fullBplp$"
"Colorblock Roll Neck Sweater","$62.99","https://www.anntaylor.com/clothing/sweaters/cata000011/825317.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/825317_5833?$fullBplp$"
"The High Rise Straight Pant in Brushed Plaid","$45.00 ","https://www.anntaylor.com/clothing/pants/cata000014/827339.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/825054_1362?$fullBplp$"
"Belted Sculpting Pocket High Rise Straight Jeans in White","$125.99","https://www.anntaylor.com/clothing/jeans/cata000018/608068.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838062_8187?$fullBplp$"
"Medallion Boatneck Pleated Sleeve Top","$69.99","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/834027.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/827339_501350?$fullBplp$"
"The Eva Ankle Pant in Knit Twill - Curvy Fit","$34.99","https://www.anntaylor.com/clothing/pants/cata000014/607632.html?dwvar_607632_color=018551&priceSort=ASC","https://anninc.scene7.com/is/image/AN/838727_500082"
"Geo Stitch Shoulder Button Sweater","$31.49","https://www.anntaylor.com/clothing/sweaters/cata000011/838705.html?dwvar_838705_color=1362&priceSort=ASC","https://anninc.scene7.com/is/image/AN/825152_5435?$fullBplp$"
"Floral Silk Square Scarf","$27.99 ","https://www.anntaylor.com/accessories/scarves/cata000022/831706.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838466_5824"
"Curvy Sculpting Pocket Highest Rise Skinny Jeans in Classic Dark Indigo Wash","$45.42","https://www.anntaylor.com/clothing/jeans/cata000018/549422.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608068_9000?$fullBplp$"
"Floral Mock Neck Angel Sleeve Popover","$34.99","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/831905.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/833934_500140"
"The Pintucked Easy Straight Ankle Pant in Crepe","$62.99","https://www.anntaylor.com/clothing/pants/cata000014/827036.html?dwvar_827036_color=4925&priceSort=ASC","https://anninc.scene7.com/is/image/AN/834089_9388?$fullBplp$"
"Jacquard Boatneck Bell Sleeve Sweater","$48.99","https://www.anntaylor.com/clothing/sweaters/cata000011/826931.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/834027_501383?$fullBplp$"
"The Lana Slim Pant - Curvy Fit","$48.99","https://www.anntaylor.com/clothing/pants/cata000014/572891.html?dwvar_572891_color=6901&priceSort=ASC","https://anninc.scene7.com/is/image/AN/899305_2222"
"Twill Moto Jacket","$34.99","https://www.anntaylor.com/clothing/jackets-and-blazers/cata000017/838767.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/825380_5833?$fullBplp$"
"Plaid Mac Coat","$49.00 ","https://www.anntaylor.com/clothing/coats/cat2820007/838779.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/607632_018551?$fullBplp$"
"Sculpting Pocket Highest Rise Skinny Jeans in Classic Mid Wash","$59.49 ","https://www.anntaylor.com/clothing/jeans/cata000018/591604.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838705_1362?$fullBplp$"
"The Sophia Straight Pant","$34.99","https://www.anntaylor.com/clothing/pants/cata000014/592725.html?dwvar_592725_color=8020&priceSort=ASC","https://anninc.scene7.com/is/image/AN/831706_018553?$fullBplp$"
"Fitted Double Breasted Blazer","$41.99","https://www.anntaylor.com/clothing/jackets-and-blazers/cata000017/825199.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/832039_500082?$fullBplp$"
"ECHO x Ann Taylor Chain & Belt Print Silk Scarf","$31.42","https://www.anntaylor.com/accessories/scarves/cata000022/899303.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/549422_8559?$fullBplp$"
"Wool Blend Blanket Coat","$48.99","https://www.anntaylor.com/clothing/coats/cat2820007/838225.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/831905_500082?$fullBplp$"
"Leafed Ruffle Mixed Media Puff Sleeve Top","$59.49","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/827921.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/827036_4925"
"Geo Mock Neck Shell","$52.49","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/838101.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/826931_500444?$fullBplp$"
"The Kate Wide Leg Crop Pant","$49.00 ","https://www.anntaylor.com/clothing/pants/cata000014/827342.html?dwvar_827342_color=5824&priceSort=ASC","https://anninc.scene7.com/is/image/AN/572891_6901?$fullBplp$"
"Plaid Short Lightweight Knit Jacket","$118.99","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/832031.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838767_2222"
"Half Placket Button Top","$62.99","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/838213.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838672_504434?$fullBplp$"
"The Sophia Straight Pant - Curvy Fit","$143.49","https://www.anntaylor.com/clothing/pants/cata000014/597640.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838779_501351?$fullBplp$"
"Drape Neck Dolman Top","$31.42","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/831759.html?dwvar_831759_color=2222&priceSort=ASC","https://anninc.scene7.com/is/image/AN/591604_2661?$fullBplp$"
"The Kate Wide Leg Crop Pant - Curvy Fit","$31.49","https://www.anntaylor.com/clothing/pants/cata000014/831875.html?dwvar_831875_color=5824&priceSort=ASC","https://anninc.scene7.com/is/image/AN/838710_9192?$fullBplp$"
"Floral Pintucked Ruffle Popover Shell","$41.99","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/826910.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/826910_500135?$fullBplp$"
"The Boardwalk Short","$34.92","https://www.anntaylor.com/sale/sale-shorts/cat1690064/581817.html?dwvar_581817_color=9000&priceSort=ASC","https://anninc.scene7.com/is/image/AN/581817_9000?$fullBplp$"
"Paneled Flare Dress","$75.52","https://www.anntaylor.com/clothing/dresses/cata000012/610464.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610464_5136?$fullBplp$"
"The Lana Slim Pant","$27.92","https://www.anntaylor.com/clothing/pants/cata000014/603717.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/615925_3019?$fullBplp$"
"The Long Double Breasted Blazer in Herringbone Linen Blend","$38.42","https://www.anntaylor.com/clothing/suits/cata000013/608837.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614867_6739?$fullBplp$"
"Mixed Media Shirred Tie Neck Top","$45.42","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/610528.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/603717_9192?$fullBplp$"
"The Pull On Palazzo Pant in Linen Blend","$108.42","https://www.anntaylor.com/clothing/pants/cata000014/613551.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608837_7879?$fullBplp$"
"Striped Crossover Neck Wrap Dress","$24.42 ","https://www.anntaylor.com/clothing/dresses/cata000012/609022.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/616162_3019?$fullBplp$"
"Ruffle V-Neck Blouse","$31.49","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/614596.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610528_5824?$fullBplp$"
"The Side Zip Wide Leg Crop Pant in Plaid","$62.92","https://www.anntaylor.com/clothing/pants/cata000014/616125.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613551_9000?$fullBplp$"
"The Relaxed Double Breasted Long Blazer in Linen Blend","$62.92","https://www.anntaylor.com/clothing/jackets-and-blazers/cata000017/608982.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/609022_9000?$fullBplp$"
"The Tie Waist Pleated Short in Linen Blend","$31.42","https://www.anntaylor.com/613554.html?dwvar_613554_color=2570&priceSort=ASC","https://anninc.scene7.com/is/image/AN/616447_6418?$fullBplp$"
"The Kate Wide Leg Crop Pant - Curvy Fit","$31.49","https://www.anntaylor.com/clothing/pants/cata000014/610332.html?dwvar_610332_color=8187&priceSort=ASC","https://anninc.scene7.com/is/image/AN/608848_2222?$fullBplp$"
"Halter Sweater Shell","$41.99","https://www.anntaylor.com/clothing/sweaters/cata000011/614558.html?dwvar_614558_color=4485&priceSort=ASC","https://anninc.scene7.com/is/image/AN/614596_9192?$fullBplp$"
"Dotted Silky Cropped Open Cardigan","$31.49","https://www.anntaylor.com/clothing/sweaters/cata000011/614827.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/609445_2222?$fullBplp$"
"The Pull On Wide Leg Pant","$69.92","https://www.anntaylor.com/clothing/pants/cata000014/602405.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/616125_2222?$fullBplp$"
"The Side Zip Straight Pant in Linen Blend - Curvy Fit","$45.42 ","https://www.anntaylor.com/clothing/pants/cata000014/615480.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/616058_2222?$fullBplp$"
"Shirred Raglan Sleeve Blouse","$104.92","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/614598.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608982_2570?$fullBplp$"
"The Audrey Crop Pant in Stretch Cotton","$34.92","https://www.anntaylor.com/clothing/pants/cata000014/602192.html?dwvar_602192_color=9000&priceSort=ASC","https://anninc.scene7.com/is/image/AN/613554_2570?$fullBplp$"
"Tropical Smocked Ruffle Flounce Sleeve Popover","$52.42 ","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/610892.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610332_8187?$fullBplp$"
"Sleeveless Mock Neck Top","$34.92","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/609395.html?dwvar_609395_color=7879&priceSort=ASC","https://anninc.scene7.com/is/image/AN/614558_4485?$fullBplp$"
"The Side Zip Straight Pant in Linen Blend","$38.42","https://www.anntaylor.com/sale/all-sale/cata000055/614761.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614827_4485?$fullBplp$"
"Autumnal Leaves Cascading Ruffle Shell","$31.42","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/838358.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/602405_2222?$fullBplp$"
"Bobble Mixed Media Flutter Sleeve Top","$69.92","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/610537.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/615480_9000?$fullBplp$"
"The Seamed Side Zip Straight Pant","$48.92","https://www.anntaylor.com/clothing/pants/cata000014/613058.html?dwvar_613058_color=8187&priceSort=ASC","https://anninc.scene7.com/is/image/AN/614598_4485?$fullBplp$"
"Striped Pleated Sleeve Shirt","$24.42 ","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/827165.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/602192_9000?$fullBplp$"
"Houndstooth Cascading Ruffle Shell","$45.49","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/838239.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610892_9007?$fullBplp$"
"Ribbed Mock Neck Sweater Shell","$24.42","https://www.anntaylor.com/clothing/sweaters/cata000011/579270.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/609395_7879?$fullBplp$"
"Ribbed Wide Neck Sweater Tee","$69.92","https://www.anntaylor.com/clothing/sweaters/cata000011/610376.html?dwvar_610376_color=1362&priceSort=ASC","https://anninc.scene7.com/is/image/AN/614761_9000?$fullBplp$"
"Petaled Ruffle V-Neck Blouse","$34.99","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/614597.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838358_500485?$fullBplp$"
"Petaled Ruffle Smocked V-Neck Top","$31.42","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/613853.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610537_5136"
"Ruffle V-Neck Top","$38.42","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/610870.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613058_8187?$fullBplp$"
"Mixed Media Pleat Front Top","$48.99","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/587658.html?dwvar_587658_color=2222&priceSort=ASC","https://anninc.scene7.com/is/image/AN/827165_501426?$fullBplp$"
"Tile Print Side Zip Midi Skirt","$52.49","https://www.anntaylor.com/clothing/skirts-/cata000016/614060.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838497_500130?$fullBplp$"
"Plaid Belted V-Neck Shell","$31.42","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/614795.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614795_2222?$fullBplp$"
"Leafed Mixed Media Pleat Front Top","$31.42","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/613841.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613841_9192"
"Square Neck Strappy Halter Top","$20.92","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/610482.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610482_9000?$fullBplp$"
"The Seamed Straight Crop Pant","$31.42 ","https://www.anntaylor.com/clothing/pants/cata000014/602194.html?dwvar_602194_color=1362&priceSort=ASC","https://anninc.scene7.com/is/image/AN/602194_1362?$fullBplp$"
"Raffia Clutch","$62.92","https://www.anntaylor.com/accessories/belts-handbags/cat1860024/608195.html?dwvar_608195_color=0571&priceSort=ASC","https://anninc.scene7.com/is/image/AN/608195_0571?$fullBplp$"
"Floral Smocked Halter Top","$27.92","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/613784.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613784_9000?$fullBplp$"
"The City Short","$45.42","https://www.anntaylor.com/581814.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610869_5136?$fullBplp$"
"Ribbed Criss Cross Halter Top","$31.42 ","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/609434.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/581814_2158?$fullBplp$"
"The Eva Ankle Pant","$31.42","https://www.anntaylor.com/clothing/pants/cata000014/613545.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/616154_6822?$fullBplp$"
"The Eva Easy Ankle Pant","$31.42","https://www.anntaylor.com/clothing/pants/cata000014/579748.html?dwvar_579748_color=5136&priceSort=ASC","https://anninc.scene7.com/is/image/AN/609434_9000"
"The Eva Ankle Pant - Curvy Fit","$45.42","https://www.anntaylor.com/clothing/pants/cata000014/614254.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613545_9000?$fullBplp$"
"Embroidered Halter Shift Dress","$31.42","https://www.anntaylor.com/clothing/dresses/cata000012/613241.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/615055_6739?$fullBplp$"
"Gingham Boatneck Tank Top","$48.92 ","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/613838.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/579748_5136?$fullBplp$"
"Linen Blend Open Cardigan","$45.42 ","https://www.anntaylor.com/clothing/sweaters/cata000011/611745.html?dwvar_611745_color=9000&priceSort=ASC","https://anninc.scene7.com/is/image/AN/614254_9000?$fullBplp$"
"The Belted Pleated Short in Linen Blend","$55.92","https://www.anntaylor.com/614050.html?dwvar_614050_color=6943&priceSort=ASC","https://anninc.scene7.com/is/image/AN/613241_9000?$fullBplp$"
"Striped Crossover Halter Sweater Dress","$31.42","https://www.anntaylor.com/clothing/dresses/cata000012/608589.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/615891_4895"
"The Metro Short","$34.92","https://www.anntaylor.com/sale/sale-shorts/cat1690064/581816.html?dwvar_581816_color=2158&priceSort=ASC","https://anninc.scene7.com/is/image/AN/613838_0571?$fullBplp$"
"Glitter Knotted Strappy Sandals","$38.42","https://www.anntaylor.com/shoes/all-shoes/cata000020/613208.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/611745_9000?$fullBplp$"
"The Boardwalk Short - Curvy Fit","$27.92 ","https://www.anntaylor.com/sale/sale-shorts/cat1690064/587705.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614050_6943?$fullBplp$"
"Scoop Neck Short Sleeve Sheath Dress","$66.42","https://www.anntaylor.com/clothing/dresses/cata000012/609137.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614698_9192?$fullBplp$"
"The Notched Two Button Blazer","$62.92","https://www.anntaylor.com/clothing/suits/cata000013/603692.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608589_2222?$fullBplp$"
"The Straight Pant - Curvy Fit","$55.92","https://www.anntaylor.com/clothing/suits/cata000013/614491.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608611_8818?$fullBplp$"
"The Tailored Double Breasted Blazer in Plaid","$48.92","https://www.anntaylor.com/clothing/suits/cata000013/610356.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613343_7210?$fullBplp$"
"Cork Ankle Strap Pumps","$34.92","https://www.anntaylor.com/shoes/all-shoes/cata000020/613217.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/581816_2158?$fullBplp$"
"The Greenwich Blazer in Plaid","$41.92","https://www.anntaylor.com/clothing/jackets-and-blazers/cata000017/608320.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613208_3019?$fullBplp$"
"The Seamed Side Zip Straight Pant - Curvy Fit","$31.42 ","https://www.anntaylor.com/clothing/pants/cata000014/613182.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/587705_0350"
"The Belted Pull On Palazzo Pant in Linen Blend","$52.42 ","https://www.anntaylor.com/clothing/pants/cata000014/608716.html?dwvar_608716_color=2643&priceSort=ASC","https://anninc.scene7.com/is/image/AN/609137_6943"
"Raffia Wrapped Square Hoop Earrings","$111.92","https://www.anntaylor.com/accessories/jewelry/rings/cat2600080/612666.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/603692_1970?$fullBplp$"
"The Tailored Double Breasted Long Blazer in Linen Blend","$66.42","https://www.anntaylor.com/clothing/jackets-and-blazers/cata000017/613803.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614491_1970?$fullBplp$"
"Curvy Sculpting Pocket Mid Rise Skinny Jeans in Mid Stone Wash","$111.92","https://www.anntaylor.com/clothing/jeans/cata000018/549445.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610356_7210?$fullBplp$"
"Leafed Mixed Media Shell","$76.92","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/613840.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613217_6418?$fullBplp$"
"The Audrey Ankle Pant - Curvy Fit","$104.92","https://www.anntaylor.com/clothing/pants/cata000014/614535.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608320_2643?$fullBplp$"
"The Cutaway Shoulder Wrap Sheath Dress","$41.92","https://www.anntaylor.com/clothing/suits/cata000013/613353.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613182_2222?$fullBplp$"
"The Pleated Culotte Pant in Linen Blend","$45.42 ","https://www.anntaylor.com/608663.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608716_2643?$fullBplp$"
"Leafed Mixed Media Ruffle Sleeve Split Neck Top","$34.92","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/613847.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613847_5136"
"Dotted Straw Slingback Flats","$55.92 ","https://www.anntaylor.com/shoes/all-shoes/cata000020/613950.html?dwvar_613950_color=2222&priceSort=ASC","https://anninc.scene7.com/is/image/AN/613950_2222"
"Dotted Straw Low Wedge Sandals","$41.92","https://www.anntaylor.com/shoes/all-shoes/cata000020/613226.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613226_2222?$fullBplp$"
"Braided Strappy Leather Mule Sandals","$41.92","https://www.anntaylor.com/shoes/all-shoes/cata000020/613188.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613188_3379"
"The Sophia Straight Pant in Texture - Curvy Fit","$62.92 ","https://www.anntaylor.com/clothing/pants/cata000014/614224.html?dwvar_614224_color=7210&priceSort=ASC","https://anninc.scene7.com/is/image/AN/615425_2222?$fullBplp$"
"The Sophia Straight Pant in Texture","$34.92","https://www.anntaylor.com/clothing/pants/cata000014/602973.html?dwvar_602973_color=7210&priceSort=ASC","https://anninc.scene7.com/is/image/AN/614224_7210"
"Ribbed Square Neck Sweater Shell","$20.92","https://www.anntaylor.com/clothing/sweaters/cata000011/608568.html?dwvar_608568_color=3591&priceSort=ASC","https://anninc.scene7.com/is/image/AN/613651_0476"
"The Eva Easy Ankle Pant","$41.92","https://www.anntaylor.com/clothing/pants/cata000014/598199.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/609541_9000?$fullBplp$"
"The Metro Short in Texture","$31.42","https://www.anntaylor.com/608463.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/602973_7210?$fullBplp$"
"The Greenwich Blazer","$52.42 ","https://www.anntaylor.com/clothing/jackets-and-blazers/cata000017/607644.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608668_2222?$fullBplp$"
"Tile Print Cutout Flutter Sleeve Top","$20.92 ","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/613727.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608568_3591?$fullBplp$"
"Curvy Sculpting Pocket Highest Rise Skinny Jeans in Classic Mid Wash","$34.92","https://www.anntaylor.com/clothing/jeans/cata000018/596297.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/615864_6001"
"Curvy Sculpting Pocket Mid Rise Boot Cut Jeans in Mid Stone Wash","$24.42","https://www.anntaylor.com/clothing/jeans/cata000018/527351.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/598199_9192"
"Curvy Sculpting Pocket Mid Rise Boot Cut Jeans in Classic Rinse Wash","$31.42","https://www.anntaylor.com/clothing/jeans/cata000018/529383.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608463_8818"
"The Straight Pant in Cross Weave","$118.92","https://www.anntaylor.com/clothing/suits/cata000013/603697.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/607644_9540"
"The High Waist Seamed Pencil Skirt in Cross Weave","$45.42","https://www.anntaylor.com/clothing/suits/cata000013/603706.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613727_2643"
