"Title","Price","URL","Image"
"The Side Tuck Wrap Sheath Dress in Cross Weave","$31.42","https://www.anntaylor.com/clothing/suits/cata000013/603702.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/596297_2661?$fullBplp$"
"The Notched One Button Blazer in Cross Weave","$48.92","https://www.anntaylor.com/clothing/jackets-and-blazers/cata000017/603695.html?dwvar_603695_color=8106&priceSort=ASC","https://anninc.scene7.com/is/image/AN/527351_4484"
"The Wide Leg Pant in Cross Weave","$48.92","https://www.anntaylor.com/clothing/suits/cata000013/603698.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/529383_2608?$fullBplp$"
"Eyelet Raglan Sleeve Top","$34.92","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/613245.html?dwvar_613245_color=1362&priceSort=ASC","https://anninc.scene7.com/is/image/AN/612854_1951"
"The Tailored Double Breasted Long Blazer in Linen Blend","$69.92","https://www.anntaylor.com/clothing/jackets-and-blazers/cata000017/614112.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/603697_8106"
"The Ankle Pant in Double Knit","$55.92","https://www.anntaylor.com/clothing/suits/cata000013/603675.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/603706_8106"
"Mila Polka Dot Straw Pumps","$55.92","https://www.anntaylor.com/shoes/all-shoes/cata000020/615572.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614210_9000"
"Refined Stretch Wrap Top","$10.42","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/593922.html?dwvar_593922_color=6061&priceSort=ASC","https://anninc.scene7.com/is/image/AN/615909_6418"
"Shimmer Stripe Tile Print Bow Halter Top","$90.92","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/606832.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/603702_8106"
"The Wide Leg Pant in Cotton","$101.42","https://www.anntaylor.com/clothing/pants/cata000014/605063.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/603695_8106"
"Sculpting Pocket High Rise Straight Jeans in Classic Mid Wash","$73.42","https://www.anntaylor.com/clothing/jeans/cata000018/603268.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/603698_8106"
"Plaid Button Front A-Line Skirt","$52.42","https://www.anntaylor.com/clothing/skirts-/cata000016/604014.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/615603_6418?$fullBplp$"
"Shimmer Fringe Tweed Skirt","$38.42","https://www.anntaylor.com/clothing/skirts-/cata000016/604039.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613245_1362"
"Sculpting Pocket High Rise Straight Jeans in Rinse Wash","$38.42","https://www.anntaylor.com/clothing/jeans/cata000018/606943.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614537_1362"
"The Eva Ankle Pant in Plaid - Curvy Fit","$118.92","https://www.anntaylor.com/clothing/pants/cata000014/611408.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614112_9133"
"The Side Tie Wrap Top in Plaid","$38.42","https://www.anntaylor.com/clothing/suits/cata000013/603960.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608371_1362"
"Button Wrap Tie Waist Pencil Skirt","$59.42","https://www.anntaylor.com/clothing/skirts-/cata000016/604290.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/603675_2709"
"Floral Tiered Midi Dress","$62.92","https://www.anntaylor.com/clothing/dresses/cata000012/602815.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/602815_4169"
"Eyelet Peplum Halter Shell","$31.42","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/606777.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/606777_2222"
"The Belted Easy Wide Leg Crop Pant","$55.92","https://www.anntaylor.com/clothing/pants/cata000014/602218.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/602218_8353"
"Floral Embroidered Belted Shift Dress","$55.92","https://www.anntaylor.com/clothing/dresses/cata000012/603914.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/603914_2222"
"Gingham Tweed Scoop Neck Sheath Dress","$34.92","https://www.anntaylor.com/clothing/dresses/cata000012/607554.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/607554_8187"
"Button Wrap Tie Waist Pencil Skirt","$27.92","https://www.anntaylor.com/clothing/skirts-/cata000016/607490.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/607490_0345"
"Floral Cowl Neck Top","$34.99","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/607608.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/607608_5498"
"Floral Embroidered Smocked Yoke Blouse","$38.42","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/611235.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/611235_2222?$fullBplp$"
"Twill Swing Jacket","$52.42","https://www.anntaylor.com/clothing/jackets-and-blazers/cata000017/607464.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/607464_0345?$fullBplp$"
"The Kate Wide Leg Crop Sailor Pant","$38.42 ","https://www.anntaylor.com/sale/all-sale/cata000055/598301.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/598301_8818"
"Floral Embroidered Puff Sleeve Wrap Top","$27.92","https://www.anntaylor.com/sale/sale-tops/cata000045/586426.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/586426_9000?$fullBplp$"
"Satin Wrap Dress","$69.92","https://www.anntaylor.com/sale/sale-dresses/cata000047/603599.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/603599_4765"
"Sequin Wrap Top","$34.92","https://www.anntaylor.com/sale/sale-tops/cata000045/598688.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/598688_2222"
"The High Waist Easy Ankle Pant in Animal Print","$27.92","https://www.anntaylor.com/sale/sale-pants/cata000048/599141.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/599141_7165"
"Sequin Midi Flare Dress","$111.92","https://www.anntaylor.com/sale/sale-dresses/cata000047/597865.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/597865_1362"
"Ikat Floral Cowl Neck Top","$38.42","https://www.anntaylor.com/sale/sale-tops/cata000045/602131.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/602131_9192"
"Sculpting Pocket High Rise Skinny Jeans in Dark Rinse Wash","$17.42","https://www.anntaylor.com/sale/sale-jeans/cat2000002/545556.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/545556_1264"
"Striped Square Neck Cinched Waist Top","$20.92","https://www.anntaylor.com/sale/sale-tops/cata000045/584752.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/584752_3591"
"Shimmer Fair Isle Poncho Sweater","$17.42","https://www.anntaylor.com/clothing/sweaters/ponchos-and-kimonos/cat2840009/583213.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/592708_5013?$fullBplp$"
"Suede High Block Heel Sandals","$31.42","https://www.anntaylor.com/shoes/all-shoes/cata000020/608078.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/583213_9192?$fullBplp$"
"Suede Block Heel Mule Sandals","$41.92","https://www.anntaylor.com/shoes/all-shoes/cata000020/608100.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608078_6418"
"The Belted Taper Pant in Chambray","$41.92","https://www.anntaylor.com/clothing/pants/cata000014/604068.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608100_1272?$fullBplp$"
"Lace Cutout Mixed Media Ruffle Neck Blouse","$55.92","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/604121.html?dwvar_604121_color=9192&priceSort=ASC","https://anninc.scene7.com/is/image/AN/604068_4751"
"Sculpting Pocket Mid Rise Taper Jeans in Classic Indigo Wash","$38.42","https://www.anntaylor.com/clothing/jeans/cata000018/578357.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/604121_9192?$fullBplp$"
"The Boardwalk Short - Curvy Fit","$55.92","https://www.anntaylor.com/sale/sale-shorts/cat1690064/609581.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/578357_0698"
"Eyelet Pleated Full Skirt","$34.92","https://www.anntaylor.com/clothing/skirts-/cata000016/604294.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/609581_0865?$fullBplp$"
"The Seamed Side Zip Straight Pant in Tropical Print","$62.92","https://www.anntaylor.com/sale/all-sale/cata000055/608698.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613552_2222?$fullBplp$"
"Criss Cross Halter Sweater Shell","$60.12","https://www.anntaylor.com/clothing/sweaters/cata000011/614082.html?dwvar_614082_color=2570&priceSort=ASC","https://anninc.scene7.com/is/image/AN/604294_9000"
"Floral Strappy Tiered Flare Dress","$69.92","https://www.anntaylor.com/clothing/dresses/cata000012/613785.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608698_2221"
"Heathered Lounge Duster","$38.42","https://www.anntaylor.com/clothing/sweaters/cata000011/606255.html?dwvar_606255_color=9672&priceSort=ASC","https://anninc.scene7.com/is/image/AN/614082_2570"
"Heathered Lounge Wide Leg Pants","$66.42","https://www.anntaylor.com/clothing/pants/cata000014/606256.html?dwvar_606256_color=018571&priceSort=ASC","https://anninc.scene7.com/is/image/AN/608787_7879?$fullBplp$"
"The Cutaway Shoulder Tie Waist Dress in Knit","$62.92","https://www.anntaylor.com/clothing/suits/cata000013/607961.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613785_9000"
"The Notched One Button Blazer in Linen Blend","$41.92","https://www.anntaylor.com/clothing/jackets-and-blazers/cata000017/613329.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/606255_9672"
"The Ankle Pant in Linen Blend","$45.49","https://www.anntaylor.com/clothing/pants/cata000014/613332.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/606256_018571?$fullBplp$"
"The Newbury Blazer in Ottoman","$90.92","https://www.anntaylor.com/clothing/jackets-and-blazers/cata000017/614658.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/607961_2222"
"Eyelet Ruffle Sleeveless Button Top","$104.92","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/615647.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613329_8847"
"Chain Statement Necklace","$59.42","https://www.anntaylor.com/accessories/jewelry/necklaces/cat2600076/838629.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613332_8847"
"Shimmer Mixed Media Tie Back Mock Neck Shell","$31.42","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/833666.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614858_3921"
"Geo Border Shift Dress","$69.92","https://www.anntaylor.com/clothing/dresses/cata000012/826917.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/826917_501568?$fullBplp$"
"Ribbed Flare Skirt","$54.52","https://www.anntaylor.com/clothing/skirts-/cata000016/838379.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838379_4925?$fullBplp$"
"Paneled V-Neck Flare Dress","$87.42","https://www.anntaylor.com/clothing/dresses/cata000012/838229.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838229_7978?$fullBplp$"
"Geo Stripe Belted Flare Dress","$66.42","https://www.anntaylor.com/clothing/dresses/cata000012/826958.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/826958_501564?$fullBplp$"
"Floral Belted Shift Dress","$76.92","https://www.anntaylor.com/clothing/dresses/cata000012/827040.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/827040_501511?$fullBplp$"
"Floral Pleated Hem Pencil Skirt","$62.92","https://www.anntaylor.com/clothing/skirts-/cata000016/833604.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/833604_500098?$fullBplp$"
"Belted Mock Neck Dress","$73.42","https://www.anntaylor.com/clothing/dresses/cata000012/831775.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/831775_2222?$fullBplp$"
"Tie Waist Long Sleeve Sheath Dress","$73.42","https://www.anntaylor.com/clothing/dresses/cata000012/831632.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/831632_4925?$fullBplp$"
"Leafed Flutter Sleeve Flare Dress","$35.00 ","https://www.anntaylor.com/clothing/dresses/cata000012/838234.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608880_2199"
"Pleated Long Sleeve Flare Dress","$83.22","https://www.anntaylor.com/clothing/dresses/cata000012/833880.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838234_500489?$fullBplp$"
"Geo Puff Sleeve Shirtdress","$83.22","https://www.anntaylor.com/clothing/dresses/cata000012/838384.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/833880_1362?$fullBplp$"
"Gathered Bodice Flare Dress","$79.72","https://www.anntaylor.com/clothing/dresses/cata000012/838328.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838384_500130?$fullBplp$"
"Floral Cap Sleeve Sheath Dress","$83.92","https://www.anntaylor.com/clothing/dresses/cata000012/838248.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838328_2199?$fullBplp$"
"Geo Ruffle Collar Button Top","$94.42","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/833871.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838248_501593?$fullBplp$"
"Crepe Shoulder Button Dolman Mock Neck Top","$20.99 ","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/838445.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/834131_018627"
"Dot Bias Midi Slip Skirt","$45.49","https://www.anntaylor.com/clothing/skirts-/cata000016/831559.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/833871_501305?$fullBplp$"
"Mixed Print Mock Neck Belted Flare Dress","$34.99","https://www.anntaylor.com/clothing/dresses/cata000012/838087.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838445_5824?$fullBplp$"
"Tweed Button Pocket Sheath Dress","$125.99","https://www.anntaylor.com/clothing/dresses/cata000012/838325.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838238_5824?$fullBplp$"
"Geo Mixed Media Tie Back Mock Neck Shell","$66.42","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/833750.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/831559_500014?$fullBplp$"
"Mixed Media Ruffle Flutter Sleeve Top","$111.99","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/827178.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838302_9599?$fullBplp$"
"Tweed Button Pocket Shift Dress","$100.02","https://www.anntaylor.com/clothing/dresses/cata000012/838489.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838087_503864?$fullBplp$"
"The Newbury Blazer in Tweed","$83.22","https://www.anntaylor.com/clothing/jackets-and-blazers/cata000017/838117.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838325_2222?$fullBplp$"
"Dot Jacquard Ann Cardigan","$34.99","https://www.anntaylor.com/clothing/sweaters/cata000011/838136.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/833750_503452?$fullBplp$"
"High Waist Denim Boot Skirt in Classic Rinse Wash","$34.99","https://www.anntaylor.com/clothing/skirts-/cata000016/838197.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/827178_500502?$fullBplp$"
"Raffia Sparkle Hoop Earrings","$62.99","https://www.anntaylor.com/accessories/jewelry/earrings/cat2600079/616155.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838401_500014?$fullBplp$"
"Plaid Flounce Skirt","$83.22","https://www.anntaylor.com/clothing/skirts-/cata000016/610082.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838489_018553?$fullBplp$"
"Cap Sleeve Pocket Shirtdress","$45.49","https://www.anntaylor.com/clothing/dresses/cata000012/615114.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838475_018554?$fullBplp$"
"Striped Puff Sleeve Sheath Dress","$111.99","https://www.anntaylor.com/clothing/dresses/cata000012/614848.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/833784_2199?$fullBplp$"
"Tropical Belted Sheath Dress","$111.99","https://www.anntaylor.com/clothing/dresses/cata000012/614855.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838117_4925?$fullBplp$"
"Puff Sleeve Belted Shirtdress","$83.22","https://www.anntaylor.com/clothing/dresses/cata000012/610540.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/831704_500014?$fullBplp$"
"Border Floral Puff Sleeve Shirtdress","$55.99","https://www.anntaylor.com/clothing/dresses/cata000012/615115.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/838136_500026?$fullBplp$"
"Pleated Flare Pocket Dress","$55.99","https://www.anntaylor.com/clothing/dresses/cata000012/614851.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/826908_501585?$fullBplp$"
"Button Tab A-Line Skirt","$60.82 ","https://www.anntaylor.com/clothing/skirts-/cata000016/609369.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/609369_4485?$fullBplp$"
"Plaid Mock Neck Top","$38.49","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/614798.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614798_5824"
"The Pull On Taper Pant in Plaid","$41.99","https://www.anntaylor.com/clothing/pants/cata000014/614027.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613856_9192?$fullBplp$"
"Plaid Boatneck Tank Top","$45.49","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/614797.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608404_9192?$fullBplp$"
"Pique Double Breasted Jacket","$62.92","https://www.anntaylor.com/clothing/jackets-and-blazers/cata000017/610281.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614027_3062"
"Pleat Neck Top","$38.49","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/604322.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614797_3062?$fullBplp$"
"Plaid Fringe Tweed Blazer","$104.92","https://www.anntaylor.com/clothing/jackets-and-blazers/cata000017/610273.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610281_5824?$fullBplp$"
"Petaled Twist Neck Tee","$45.49","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/613851.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/604322_1362"
"Ikat Boatneck Sheath Dress","$118.92","https://www.anntaylor.com/clothing/dresses/cata000012/610401.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610273_5824"
"Border Floral Smocked Waist Top","$41.99","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/614594.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614592_2222"
"Bobble Flutter Sleeve Top","$34.99","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/610051.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613851_4485"
"Belted V-Neck Shell","$83.22","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/614794.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610401_9192?$fullBplp$"
"Ruffle Shoulder Sweater Shell","$45.49","https://www.anntaylor.com/clothing/sweaters/cata000011/614821.html?dwvar_614821_color=3062&priceSort=ASC","https://anninc.scene7.com/is/image/AN/614594_3062?$fullBplp$"
"Stripe Textured Scoop Neck Sweater Jacket","$38.49","https://www.anntaylor.com/clothing/sweaters/cata000011/609509.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610051_3062?$fullBplp$"
"Tropical Tie Waist Flare Dress","$34.99","https://www.anntaylor.com/clothing/dresses/cata000012/615113.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614794_4485?$fullBplp$"
"Petaled Ruffle Pleated Flare Dress","$48.99","https://www.anntaylor.com/clothing/dresses/cata000012/610594.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614586_2222"
"Border Floral Flutter Sleeve Shift Dress","$41.99","https://www.anntaylor.com/clothing/dresses/cata000012/614853.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/609428_3062?$fullBplp$"
"Off The Shoulder Wrap Top","$38.42","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/615712.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614821_3062"
"Tropical Flutter Sleeve Midi Flare Dress","$73.49","https://www.anntaylor.com/clothing/dresses/cata000012/615116.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/609509_0144?$fullBplp$"
"Border Floral Pull On Pencil Pocket Skirt","$83.22","https://www.anntaylor.com/clothing/skirts-/cata000016/615112.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610466_9007"
"Plaid Pull On Pencil Skirt","$100.02","https://www.anntaylor.com/clothing/skirts-/cata000016/610056.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/615113_4485"
"The Hutton Blazer in Twill","$94.42","https://www.anntaylor.com/clothing/jackets-and-blazers/cata000017/614659.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610594_2222"
"Button Pocket Shift Dress","$94.42","https://www.anntaylor.com/clothing/dresses/cata000012/610649.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614853_3062"
"Petaled Pleated Flare Dress","$27.99","https://www.anntaylor.com/clothing/dresses/cata000012/610606.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/615712_5824"
"Cap Sleeve Pocket Shirtdress","$100.02","https://www.anntaylor.com/clothing/dresses/cata000012/610531.html?dwvar_610531_color=4485&priceSort=ASC","https://anninc.scene7.com/is/image/AN/615116_9007?$fullBplp$"
"Freshwater Pearl Beaded Statement Necklace","$54.52","https://www.anntaylor.com/accessories/jewelry/necklaces/cat2600076/615897.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/615112_9007?$fullBplp$"
"Geo Sleeveless Wrap Dress","$54.52","https://www.anntaylor.com/clothing/dresses/cata000012/615311.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610056_3062"
"Cotton Linen Button Sheath Dress","$104.92","https://www.anntaylor.com/clothing/dresses/cata000012/608661.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614659_3062"
"Floral Sleeveless Flare Dress","$88.82","https://www.anntaylor.com/clothing/dresses/cata000012/609593.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610649_5824?$fullBplp$"
"Sweetheart Neck Sheath Dress","$88.82","https://www.anntaylor.com/clothing/dresses/cata000012/610532.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610606_4485"
"Double V Belted Sheath Dress","$88.82","https://www.anntaylor.com/clothing/dresses/cata000012/614108.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614850_2222?$fullBplp$"
"Linen Blend Halter Sheath Dress","$88.82","https://www.anntaylor.com/clothing/dresses/cata000012/609726.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610531_4485?$fullBplp$"
