"Title","Price","URL","Image"
"Scarf Print Linen Blend Crossover Halter Dress","$38.42","https://www.anntaylor.com/clothing/dresses/cata000012/610525.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/615897_4895?$fullBplp$"
"Dotted Puff Sleeve Belted Flare Dress","$55.92","https://www.anntaylor.com/clothing/dresses/cata000012/614097.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/615311_2222"
"Floral Scoop Neck Sheath Dress","$66.42","https://www.anntaylor.com/clothing/dresses/cata000012/609685.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608661_1333?$fullBplp$"
"Scarf Print Sleeveless Wrap Dress","$69.92","https://www.anntaylor.com/clothing/dresses/cata000012/614553.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614661_9000"
"Bias Slip Skirt","$53.12","https://www.anntaylor.com/clothing/skirts-/cata000016/616174.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/616174_3921?$fullBplp$"
"Eyelet Gathered Flare Dress","$83.92","https://www.anntaylor.com/clothing/dresses/cata000012/609615.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/609615_2222"
"Floral Pull On Pencil Skirt","$48.22","https://www.anntaylor.com/clothing/skirts-/cata000016/614054.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614054_5136"
"Linen Blend Sleeveless Wrap Dress","$55.92","https://www.anntaylor.com/clothing/dresses/cata000012/609729.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610156_0571?$fullBplp$"
"Geo Linen Blend Shift Dress","$70.62","https://www.anntaylor.com/clothing/dresses/cata000012/615101.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/609729_9133?$fullBplp$"
"Woven Leather Mule Sandals","$70.62","https://www.anntaylor.com/shoes/all-shoes/cata000020/grp_613197_3019.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/615101_0571"
"Palm Belted Full Skirt","$53.12","https://www.anntaylor.com/clothing/skirts-/cata000016/609477.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614055_9000?$fullBplp$"
"Scoop Neck Short Sleeve Sheath Dress","$31.49","https://www.anntaylor.com/clothing/dresses/cata000012/610465.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613741_1362?$fullBplp$"
"Tile Wrap Flare Dress","$41.92","https://www.anntaylor.com/clothing/dresses/cata000012/614666.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613197_9133"
"Palm Embroidered Halter Flare Dress","$72.02","https://www.anntaylor.com/clothing/dresses/cata000012/610458.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/609477_2221"
"Floral Bobble Mixed Media Flutter Sleeve Top","$88.82","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/613843.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614102_9192"
"Palm Linen Blend Boatneck Top","$55.92 ","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/614878.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610465_5824?$fullBplp$"
"Eyelet Belted Flare Dress","$75.52","https://www.anntaylor.com/clothing/dresses/cata000012/615554.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614666_1362"
"The Pleated Culotte Pant","$83.92","https://www.anntaylor.com/sale/all-sale/cata000055/608658.html?dwvar_608658_color=2222&priceSort=ASC","https://anninc.scene7.com/is/image/AN/610458_5824"
"Palm Belted Flare Dress","$48.22","https://www.anntaylor.com/clothing/dresses/cata000012/614552.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/609362_5136?$fullBplp$"
"Silky Cropped Open Cardigan","$38.42","https://www.anntaylor.com/clothing/sweaters/cata000011/610396.html?dwvar_610396_color=4021&priceSort=ASC","https://anninc.scene7.com/is/image/AN/613843_9192"
"Silky Ribbed Sweater Tee","$45.42","https://www.anntaylor.com/clothing/sweaters/cata000011/614084.html?dwvar_614084_color=9000&priceSort=ASC","https://anninc.scene7.com/is/image/AN/614878_2221"
"Strappy Slip Dress","$73.42","https://www.anntaylor.com/clothing/dresses/cata000012/609669.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/615554_9192?$fullBplp$"
"Linen Blend Boatneck Top","$55.92","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/608331.html?dwvar_608331_color=5824&priceSort=ASC","https://anninc.scene7.com/is/image/AN/608658_2222"
"Linen Relaxed Roll Tab Perfect Shirt","$41.92","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/608773.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/609366_9192"
"Scarf Print Linen Blend Sarong Skirt","$27.92","https://www.anntaylor.com/clothing/skirts-/cata000016/614049.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613769_0571"
"Ruffle Pintucked Popover Shell","$48.22","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/580090.html?dwvar_580090_color=2222&priceSort=ASC","https://anninc.scene7.com/is/image/AN/614048_2222"
"Mixed Media Ruffle Puff Sleeve Top","$31.42 ","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/607534.html?dwvar_607534_color=0571&priceSort=ASC","https://anninc.scene7.com/is/image/AN/610392_018571?$fullBplp$"
"Dotted Shirred Shift Dress","$48.92","https://www.anntaylor.com/clothing/dresses/cata000012/608714.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610379_2222"
"Dotted Knot Sleeve Top","$100.02","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/613817.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614552_2221"
"The Lana Slim Pant in Plaid","$52.42","https://www.anntaylor.com/sale/all-sale/cata000055/608303.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610396_4021?$fullBplp$"
"Mixed Media Angel Sleeve Top","$34.92","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/613605.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614084_9000"
"Pima Cotton V-Neck Tee","$27.92","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/607027.html?dwvar_607027_color=2222&priceSort=ASC","https://anninc.scene7.com/is/image/AN/615843_9000?$fullBplp$"
"Scoop Neck Sheath Dress","$94.42","https://www.anntaylor.com/clothing/dresses/cata000012/613549.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/609669_6739?$fullBplp$"
"Flutter Sleeve Flare Dress","$41.92","https://www.anntaylor.com/clothing/dresses/cata000012/613237.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608331_5824"
"Cutout Back Flare Halter Dress","$52.42","https://www.anntaylor.com/clothing/dresses/cata000012/609016.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608773_9000"
"Gathered Sleeveless Flare Dress","$61.52","https://www.anntaylor.com/clothing/dresses/cata000012/609039.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614049_9000"
"The Hutton Blazer in Pique Texture","$38.42","https://www.anntaylor.com/clothing/jackets-and-blazers/cata000017/608309.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/580090_2222"
"Embroidered Midi Halter Dress","$34.92","https://www.anntaylor.com/clothing/dresses/cata000012/608985.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/607534_0571?$fullBplp$"
"Striped Linen Blend Halter Pocket Dress","$55.92","https://www.anntaylor.com/clothing/dresses/cata000012/613791.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613791_7879?$fullBplp$"
"Wave Button Back Halter Top","$48.92","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/608451.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613722_1362?$fullBplp$"
"The Sophia Straight Pant in Linen Blend - Curvy Fit","$62.99","https://www.anntaylor.com/clothing/pants/cata000014/614546.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/611125_9000?$fullBplp$"
"Square Neck Strappy Tank Top","$34.92","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/614051.html?dwvar_614051_color=2643&priceSort=ASC","https://anninc.scene7.com/is/image/AN/608451_8818?$fullBplp$"
"Tile Print Wrap Flare Dress","$69.92","https://www.anntaylor.com/clothing/dresses/cata000012/613235.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614546_9133"
"Floral Tie Waist Sheath Dress","$31.42","https://www.anntaylor.com/clothing/dresses/cata000012/609089.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614051_2643?$fullBplp$"
"Floral Cotton Linen Sheath Dress","$62.92","https://www.anntaylor.com/clothing/dresses/cata000012/613550.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613235_2643"
"The Belted Boatneck Sheath Dress in Herringbone Linen Blend","$55.92","https://www.anntaylor.com/clothing/suits/cata000013/608816.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/609089_5824?$fullBplp$"
"Floral Flutter Sleeve Shift Dress","$55.92","https://www.anntaylor.com/clothing/dresses/cata000012/613541.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613550_9000"
"Spotted Ruffle Belted Flare Dress","$90.99","https://www.anntaylor.com/clothing/dresses/cata000012/613786.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608816_9000?$fullBplp$"
"The Ankle Pant in Linen Blend","$83.92","https://www.anntaylor.com/clothing/suits/cata000013/610548.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613257_9000?$fullBplp$"
"The Pleated Straight Ankle Pant in Chino","$48.22","https://www.anntaylor.com/clothing/pants/cata000014/608706.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613541_8818?$fullBplp$"
"The One Button Blazer","$62.92","https://www.anntaylor.com/clothing/suits/cata000013/613350.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613786_1362?$fullBplp$"
"Cutout Pocket Shirtdress","$59.42","https://www.anntaylor.com/clothing/dresses/cata000012/608724.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610548_7879?$fullBplp$"
"V-Neck Tank Top","$55.92","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/608715.html?dwvar_608715_color=9000&priceSort=ASC","https://anninc.scene7.com/is/image/AN/608706_7879?$fullBplp$"
"Floral Halter Maxi Dress","$104.92","https://www.anntaylor.com/clothing/dresses/cata000012/614072.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613350_1970?$fullBplp$"
"The Belted V-Neck Sheath Dress in Plaid","$73.42","https://www.anntaylor.com/clothing/suits/cata000013/613341.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614521_1970?$fullBplp$"
"The Pencil Skirt in Plaid","$94.42","https://www.anntaylor.com/clothing/suits/cata000013/613339.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608724_1362?$fullBplp$"
"Floral Eyelet Shift Dress","$20.92 ","https://www.anntaylor.com/clothing/dresses/cata000012/614076.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608715_9000?$fullBplp$"
"Suede Stiletto Sandals","$62.92","https://www.anntaylor.com/shoes/all-shoes/cata000020/613952.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614072_1178?$fullBplp$"
"The High Rise Eva Ankle Pant in Linen Blend - Curvy Fit","$66.42","https://www.anntaylor.com/clothing/pants/cata000014/614400.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613289_2222"
"Floral Gathered Sleeveless Flare Dress","$94.42","https://www.anntaylor.com/clothing/dresses/cata000012/609019.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613341_7210?$fullBplp$"
"Ottoman Scoop Neck Sheath Dress","$59.42","https://www.anntaylor.com/clothing/dresses/cata000012/613514.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613339_7210?$fullBplp$"
"Square Neck Hi-Lo Flare Dress","$62.92","https://www.anntaylor.com/clothing/dresses/cata000012/608605.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614076_6943?$fullBplp$"
"Floral Button Flare Dress","$41.92","https://www.anntaylor.com/clothing/dresses/cata000012/614094.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613952_5824?$fullBplp$"
"Floral Pencil Skirt","$48.92","https://www.anntaylor.com/clothing/skirts-/cata000016/609371.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614400_2643?$fullBplp$"
"Multicolored Tweed Double V Shift Dress","$55.99","https://www.anntaylor.com/clothing/dresses/cata000012/613797.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610605_9000?$fullBplp$"
"The Trouser Pant","$100.02","https://www.anntaylor.com/clothing/suits/cata000013/613799.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/609019_1362"
"The Sophia Straight Pant in Linen Blend","$55.92","https://www.anntaylor.com/clothing/pants/cata000014/614146.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613514_2222?$fullBplp$"
"The Belted Short in Linen Blend","$55.92","https://www.anntaylor.com/608631.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608605_2643?$fullBplp$"
"Shimmer Tweed Sailor Pencil Skirt","$62.92","https://www.anntaylor.com/clothing/skirts-/cata000016/609383.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/614094_9000"
"Floral Shadow Sleeveless Wrap Dress","$41.92","https://www.anntaylor.com/clothing/dresses/cata000012/613539.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/609371_9000?$fullBplp$"
"Floral Flutter Sleeve Belted Flare Dress","$48.22","https://www.anntaylor.com/clothing/dresses/cata000012/610620.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613797_0222?$fullBplp$"
"Texture Stitch Sweater","$73.42","https://www.anntaylor.com/clothing/sweaters/cata000011/609502.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613799_1970"
"The Wide Leg Sailor Pant in Chino","$69.92","https://www.anntaylor.com/clothing/pants/cata000014/608531.html?dwvar_608531_color=9000&priceSort=ASC","https://anninc.scene7.com/is/image/AN/614146_9133?$fullBplp$"
"Cowl Neck Top","$34.92","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/606790.html?dwvar_606790_color=2222&priceSort=ASC","https://anninc.scene7.com/is/image/AN/608631_9000"
"Shimmer Tile Print Pleated Midi Dress","$41.92","https://www.anntaylor.com/clothing/dresses/cata000012/604478.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/609383_5824?$fullBplp$"
"Tile Print Tie Neck Dress","$24.42","https://www.anntaylor.com/clothing/dresses/cata000012/605059.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/609429_018571?$fullBplp$"
"Floral Square Neck Sheath Dress","$62.92","https://www.anntaylor.com/clothing/dresses/cata000012/604461.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/613539_2222?$fullBplp$"
"The Seamed Straight Crop Pant","$41.92","https://www.anntaylor.com/clothing/pants/cata000014/602126.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/602126_9192?$fullBplp$"
"Eyelet Peplum Halter Shell","$27.92","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/606840.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/604057_8581?$fullBplp$"
"Straw Wedge Sandals","$41.99","https://www.anntaylor.com/shoes/all-shoes/cata000020/608121.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/611595_0345?$fullBplp$"
"Plaid Pima Cotton Crew Neck Top","$66.49","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/607065.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/606844_1362"
"Drop Shoulder Popover","$45.49","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/591906.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/606840_8376?$fullBplp$"
"The Cotton Crop Pant - Curvy Fit","$34.92","https://www.anntaylor.com/clothing/pants/cata000014/587312.html?dwvar_587312_color=9000&priceSort=ASC","https://anninc.scene7.com/is/image/AN/610942_1362?$fullBplp$"
"The Cotton Crop Pant","$55.92","https://www.anntaylor.com/clothing/pants/cata000014/581815.html?dwvar_581815_color=9000&priceSort=ASC","https://anninc.scene7.com/is/image/AN/608121_6418"
"Striped Open Poncho","$48.92","https://www.anntaylor.com/clothing/sweaters/ponchos-and-kimonos/cat2840009/610500.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/611412_9192?$fullBplp$"
"Tweed Square Neck Shift Dress","$17.49","https://www.anntaylor.com/clothing/dresses/cata000012/603906.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/607065_4169?$fullBplp$"
"Ruffle Neck Elbow Sleeve Top","$38.42 ","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/603016.html?dwvar_603016_color=9000&priceSort=ASC","https://anninc.scene7.com/is/image/AN/591906_1615?$fullBplp$"
"The Sleeveless V-Neck Flare Dress in Double Knit","$34.92 ","https://www.anntaylor.com/clothing/suits/cata000013/603986.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/587312_9000"
"Stretch Cotton Tee","$41.92 ","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/606951.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/581815_9000?$fullBplp$"
"Tie Neck Top","$27.92","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/597441.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610500_3164"
"Floral Belted Pocket Shirtdress","$34.92","https://www.anntaylor.com/clothing/dresses/cata000012/602763.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/603906_2709"
"Ruffle Button Top","$59.42","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/605211.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/610125_2709?$fullBplp$"
"Sculpting Pocket Mid Rise Taper Jeans in Rinse Wash","$24.49","https://www.anntaylor.com/clothing/jeans/cata000018/597307.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/603016_9000?$fullBplp$"
"Belted Pleated Flare Dress","$87.42","https://www.anntaylor.com/clothing/dresses/cata000012/602832.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/603986_2709?$fullBplp$"
"Suede Blade Heel Slingback Pumps","$20.99","https://www.anntaylor.com/shoes/all-shoes/cata000020/608132.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/606951_2222"
"Cowl Neck Top","$41.99","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/592680.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/597441_2222?$fullBplp$"
"Striped Tie Neck Top","$55.92","https://www.anntaylor.com/clothing/tops-and-blouses/cata000010/605342.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/602763_1362?$fullBplp$"
"Sculpting Pocket Mid Rise Taper Jeans in Light Vintage Indigo Wash","$48.99","https://www.anntaylor.com/clothing/jeans/cata000018/578169.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/605211_9192?$fullBplp$"
"The Kate Wide Leg Crop Pant","$34.92","https://www.anntaylor.com/clothing/pants/cata000014/593948.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/597307_6147?$fullBplp$"
"Plaid Knit Top","$87.42","https://www.anntaylor.com/sale/sale-tops/cata000045/574539.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/603956_6004?$fullBplp$"
"Lace Pencil Skirt","$111.92","https://www.anntaylor.com/sale/all-sale/cata000055/603423.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/606955_2222?$fullBplp$"
"Floral Shawl Collar Wrap Top","$100.02","https://www.anntaylor.com/598542.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/602832_1362?$fullBplp$"
"The Hutton Blazer in Herringbone Knit","$52.42","https://www.anntaylor.com/clothing/jackets-and-blazers/cata000017/593251.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/608132_2222?$fullBplp$"
"The Belted Taper Pant in Faux Leather","$27.99","https://www.anntaylor.com/sale/sale-pants/cata000048/597024.html?dwvar_597024_color=2114&priceSort=ASC","https://anninc.scene7.com/is/image/AN/592680_2222"
"Windowpane Sweater Tee","$41.99","https://www.anntaylor.com/clothing/sweaters/cata000011/599166.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/605342_8818?$fullBplp$"
"The Side Zip Legging","$34.92","https://www.anntaylor.com/sale/sale-pants/cata000048/573449.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/578169_1539?$fullBplp$"
"The Wrap Belted Sheath Dress in Airy Wool Blend","$62.92","https://www.anntaylor.com/sale/sale-suits/cat370058/592820.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/593948_2222?$fullBplp$"
"Velvet Raglan Tee","$10.42","https://www.anntaylor.com/598179.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/574539_6892"
"Floral Wrap Top","$62.92","https://www.anntaylor.com/sale/sale-tops/cata000045/596026.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/603423_2222"
"The High Waist Straight Easy Ankle Pant in Tweed","$34.92","https://www.anntaylor.com/sale/sale-pants/cata000048/597100.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/598542_7375?$fullBplp$"
"Ruffle Pintucked Blouse","$104.92","https://www.anntaylor.com/sale/all-sale/cata000055/585515.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/593251_9976?$fullBplp$"
"Pleated Cap Sleeve Flare Dress","$45.42","https://www.anntaylor.com/sale/all-sale/cata000055/605129.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/593884_4925?$fullBplp$"
"Curvy Sculpting Pocket High Rise Skinny Jeans in Dark Rinse Wash","$41.92","https://www.anntaylor.com/sale/sale-jeans/cat2000002/549475.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/597024_2114?$fullBplp$"
"Curvy Sculpting Pocket High Rise Skinny Jeans in Classic Mid Wash","$48.99","https://www.anntaylor.com/sale/sale-jeans/cat2000002/549466.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/599166_7165_ALT2?$fullBplp$"
"Floral Branch Seamed Full Midi Skirt","$41.92","https://www.anntaylor.com/sale/sale-skirts/cata000049/600926.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/600926_4874?$fullBplp$"
"Linen Blend Twill Sheath Dress","$83.92","https://www.anntaylor.com/sale/sale-dresses/cata000047/590337.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/590337_2802?$fullBplp$"
"Tie Waist Mock Neck Tunic","$38.49","https://www.anntaylor.com/594479.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/594479_9192?$fullBplp$"
"Scoop Back Puff Sleeve Top","$31.42","https://www.anntaylor.com/586471.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/586471_8376?$fullBplp$"
"Lace Trim Tiered Yoke Top","$38.42","https://www.anntaylor.com/592627.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/592627_9192?$fullBplp$"
"The Midi Flare Dress in Double Knit","$87.42","https://www.anntaylor.com/sale/sale-suits/cat370058/590340.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/590340_8818?$fullBplp$"
"The Shorter One Button Blazer in Stretch Cotton","$87.42","https://www.anntaylor.com/sale/all-sale/cata000055/581182.html?priceSort=ASC","https://anninc.scene7.com/is/image/AN/581182_9054?$fullBplp$"
